Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2013,Gulf of Alaska,Pagurus spp.,57.2827153044029,0.280485324040736,-152.697554492556,0.933127451360395,134.930897210581,7.97326719764085
2015,Gulf of Alaska,Pagurus spp.,56.2596774648396,0.584093819784904,-155.891776651575,2.18631606811892,130.460139706119,27.7046320813434
2017,Gulf of Alaska,Pagurus spp.,54.2117346291417,0.331392694165321,-163.614501987206,1.49437774174868,88.3821311220394,7.82257908992241
1984,Gulf of Alaska,Pandalopsis dispar,57.8077816437275,0.314315936491151,-152.386464230485,0.966128628274269,180.50773385374,9.32529695554663
1987,Gulf of Alaska,Pandalopsis dispar,58.3504247712817,0.235176268775123,-150.025969918841,0.996369765471862,181.231726551462,10.0638488735925
1990,Gulf of Alaska,Pandalopsis dispar,57.923644015186,0.276543328958566,-146.614465778893,1.34682484520648,170.184526747621,7.81133893777333
1993,Gulf of Alaska,Pandalopsis dispar,57.9987942547609,0.265854105266336,-148.652640063251,1.30182049116465,184.054788972478,9.30113795827362
1996,Gulf of Alaska,Pandalopsis dispar,57.9584967961096,0.263670875306413,-147.340096711243,1.36045689826613,155.927362973584,11.401027374813
1999,Gulf of Alaska,Pandalopsis dispar,58.0032506373337,0.257504999291273,-149.386183078859,1.19729490316023,158.087921363153,10.4709732655737
2003,Gulf of Alaska,Pandalopsis dispar,58.737167464376,0.193645698895211,-146.086188316907,1.06591830530835,134.368623604279,10.458257620708
2005,Gulf of Alaska,Pandalopsis dispar,58.0637542678776,0.270583302383123,-149.882207814439,1.07451643317662,171.559990761534,7.8513752753819
2007,Gulf of Alaska,Pandalopsis dispar,57.3645014042817,0.234271122817975,-152.389180617331,0.981543280691579,137.952927007239,11.4741812276012
2009,Gulf of Alaska,Pandalopsis dispar,58.0216677432331,0.272311126386507,-148.823397840685,1.18134048156531,174.354363594754,7.35934586329404
2011,Gulf of Alaska,Pandalopsis dispar,58.2075157498997,0.298190886834662,-145.376195115628,1.33836126598071,138.233090223073,7.87615079987025
2013,Gulf of Alaska,Pandalopsis dispar,58.2182814159379,0.238436891974063,-150.701587036704,0.967787613062268,158.631178717628,7.72710241516567
2015,Gulf of Alaska,Pandalopsis dispar,58.3935515538132,0.232897763471479,-147.849386892185,1.13793140344621,135.881397393319,9.2834854395768
2017,Gulf of Alaska,Pandalopsis dispar,58.3031414015448,0.256090507316088,-149.680640013269,1.15128951152918,157.623920966694,9.5643000977256
1984,Gulf of Alaska,Pandalus eous,57.6761462383859,0.275945965840628,-152.633501999629,0.87354791018952,98.1876675051826,11.7137768837693
1987,Gulf of Alaska,Pandalus eous,57.9429845078392,0.213610667288443,-149.930187924204,1.27747841852343,135.649810059673,9.5582606980666
1990,Gulf of Alaska,Pandalus eous,58.040217183058,0.287030134950747,-151.820030283255,0.756954556441288,139.314851936027,10.8760819108915
1993,Gulf of Alaska,Pandalus eous,57.2789160593926,0.299000339200987,-150.002039186775,1.47122014650785,125.48751737661,8.75027381537339
1996,Gulf of Alaska,Pandalus eous,57.8578493145429,0.293228229887732,-150.590685609615,1.24427301987248,118.428398536593,7.46422915101756
1999,Gulf of Alaska,Pandalus eous,58.5752281475948,0.239455097363806,-148.817657295092,1.1786035507918,108.966092410436,9.85394431813023
2003,Gulf of Alaska,Pandalus eous,58.4960163055154,0.229303247128876,-147.51261123013,1.15698892909433,112.943270272778,7.35653468264378
2005,Gulf of Alaska,Pandalus eous,58.0476674932281,0.277690808689467,-151.470815743881,0.969865218375743,144.118386423453,7.57971242083658
2007,Gulf of Alaska,Pandalus eous,56.8963288762783,0.224075720956374,-154.232729580416,0.914177791248226,111.814299396067,8.0949674142579
2009,Gulf of Alaska,Pandalus eous,57.1596084246056,0.242503577202206,-154.749497383404,0.86906655019582,109.660559162535,8.03385635451582
2011,Gulf of Alaska,Pandalus eous,58.6163129473249,0.200768460158721,-148.53191606792,1.15168470078473,111.630679533845,8.26295220139842
2013,Gulf of Alaska,Pandalus eous,57.7803880662784,0.244189672497767,-153.303044824711,0.653196243837685,118.745194186623,7.44618065747147
2015,Gulf of Alaska,Pandalus eous,57.9053160887364,0.271711521675807,-150.091869076209,1.13240373526072,129.470237452417,6.45501550482587
2017,Gulf of Alaska,Pandalus eous,57.3487709876624,0.255474077489491,-153.671681574888,0.522391309215538,86.987253353382,8.43907066322047
1984,Gulf of Alaska,Pandalus hypsinotus,56.4383992555831,NaN,-155.00577764268,NaN,60.1116625310174,NaN
1987,Gulf of Alaska,Pandalus hypsinotus,56.7585112133022,0.357507345706423,-155.195715157926,1.33190276924121,195.715953922181,39.4267537102723
1990,Gulf of Alaska,Pandalus hypsinotus,57.9844218300315,1.58021747578468,-140.976086572894,4.1190318578466,133.55901056886,25.7921559127949
1993,Gulf of Alaska,Pandalus hypsinotus,57.6108774063685,2.08101142869954,-156.554427383513,4.30710438790686,57.3235329650105,6.96488238255745
1996,Gulf of Alaska,Pandalus hypsinotus,55.3435200107396,1.42860098112169,-159.002889312062,6.32818732038525,79.4979754440447,4.44692741070577
1999,Gulf of Alaska,Pandalus hypsinotus,59.4541262809289,0.0257769845615559,-143.497785613974,3.45722530728911,77.7044057372852,16.7032958270175
2003,Gulf of Alaska,Pandalus hypsinotus,56.4023938090605,0.871367187232122,-156.81887887988,2.59673002026722,77.516610419411,6.80070394458156
2005,Gulf of Alaska,Pandalus hypsinotus,59.4193761080424,0.257956629019929,-150.614415951502,0.846473646665342,119.355918867667,24.0680033937929
2007,Gulf of Alaska,Pandalus hypsinotus,57.571886344105,0.7413059897661,-153.465341215201,1.49338239607145,92.1858001517202,20.0580125157018
2009,Gulf of Alaska,Pandalus hypsinotus,57.1968563360262,1.05994760795753,-155.506873416426,3.369131006722,73.487321774931,4.36591106603575
2011,Gulf of Alaska,Pandalus hypsinotus,55.7034721624262,0.606417026499606,-160.442273111214,1.31561244046938,64.3546404280475,2.64374200153694
2013,Gulf of Alaska,Pandalus hypsinotus,57.890866465102,0.114073868461641,-153.586219046363,0.382035447428204,78.4161686834718,0.46633040938211
2015,Gulf of Alaska,Pandalus hypsinotus,59.5614642391304,NaN,-149.653603586957,NaN,146.663043478261,NaN
2017,Gulf of Alaska,Pandalus hypsinotus,56.4383992555831,NaN,-155.00577764268,NaN,60.1116625310174,NaN
1987,Gulf of Alaska,Pandalus jordani,56.4838492067182,0.410760262504634,-156.451963212168,0.851739584383542,138.027464904551,9.32980065408419
1990,Gulf of Alaska,Pandalus jordani,57.76251348519,0.269976386089719,-151.590740292085,1.64983789018721,127.866831797579,12.4850772701554
1993,Gulf of Alaska,Pandalus jordani,56.4127847853743,0.630136104212402,-135.850078979731,1.04659715663557,168.122977438131,12.4864101073103
1996,Gulf of Alaska,Pandalus jordani,56.5759385506296,0.424408168245715,-136.303250907209,0.94025886760162,162.996725700976,6.14111528896828
1999,Gulf of Alaska,Pandalus jordani,56.6569312736672,0.372714081963931,-147.59654481321,2.46119494280307,161.389452778672,12.8545001281445
2003,Gulf of Alaska,Pandalus jordani,58.4063437264956,0.383086437479797,-145.973166369901,1.51643465682213,112.652081855518,9.61686096330256
2005,Gulf of Alaska,Pandalus jordani,57.1059317405537,0.399513286136396,-150.975335820279,1.79209126448537,144.557864727942,8.50537000533962
2007,Gulf of Alaska,Pandalus jordani,56.6983529884071,0.314054144025386,-153.193164194519,1.41545735719378,138.268823293941,9.75743821396397
2009,Gulf of Alaska,Pandalus jordani,57.5912508797615,0.312818740688325,-146.382829020779,1.51176619431584,156.264807540347,6.80896336315099
2011,Gulf of Alaska,Pandalus jordani,57.5338564057183,0.349899779682113,-142.929236749349,1.67786884176132,160.684835280429,5.16615493723081
2013,Gulf of Alaska,Pandalus jordani,58.4057246495937,0.280761538944678,-148.748266197149,1.1043583907586,150.574261744915,5.94065554532732
2015,Gulf of Alaska,Pandalus jordani,57.5804323967648,0.366835812535208,-151.81774638665,1.35226468193176,148.52785420641,6.4217978022648
2017,Gulf of Alaska,Pandalus jordani,58.4780052657772,0.350814484081512,-142.042155415668,1.2441154248762,131.673648785182,11.260501635697
1984,Gulf of Alaska,Pandalus platyceros,57.084218037614,0.607646601894585,-141.997222925061,2.61061196417842,177.020868674662,12.7870867063384
1987,Gulf of Alaska,Pandalus platyceros,56.9959879366419,0.528032914307549,-138.4577023397,1.60173597699305,182.961658894898,12.343350362673
1990,Gulf of Alaska,Pandalus platyceros,56.6995510337043,0.407377806259046,-137.126495297871,1.27579065099918,211.645636456458,15.7369261901592
1993,Gulf of Alaska,Pandalus platyceros,56.517575814317,0.385508602711536,-138.472884007765,1.70481073196727,181.336259340573,9.16872084032459
1996,Gulf of Alaska,Pandalus platyceros,56.9595036683089,0.487704589626116,-139.032373771349,1.71834064732882,196.790929670888,14.1424841467349
1999,Gulf of Alaska,Pandalus platyceros,57.0059084700989,0.489463148255654,-138.511304659305,1.68953660233816,174.94479173843,16.6366168588133
2003,Gulf of Alaska,Pandalus platyceros,57.0446943244216,0.496041900149627,-140.607990672673,2.21921555939831,190.066066525198,12.3092867115486
2005,Gulf of Alaska,Pandalus platyceros,56.8833465859251,0.417562264495913,-138.043912165768,1.47441790106506,173.368266427937,7.90914327980194
2007,Gulf of Alaska,Pandalus platyceros,57.5598293525068,0.473862490835872,-139.875892236887,1.70283044594411,195.578018331286,12.2552177941355
2009,Gulf of Alaska,Pandalus platyceros,57.1499028053827,0.533519568261496,-138.142687189725,1.51399881204978,175.378453093592,9.73683521995574
2011,Gulf of Alaska,Pandalus platyceros,56.6617564879338,0.677873512490783,-137.547137085395,1.85855141140401,207.331603685239,16.6584503482626
2013,Gulf of Alaska,Pandalus platyceros,58.6504722903317,0.346314220813558,-143.681342420562,1.61655803047464,168.164248483195,8.26430762641651
2015,Gulf of Alaska,Pandalus platyceros,56.9105009663363,0.473534439782871,-136.408409988216,0.934453537101662,185.43400933632,13.3956268959469
2017,Gulf of Alaska,Pandalus platyceros,56.9657777955799,0.450119587532752,-138.078902071312,1.81854184923317,165.997838592715,10.9818747258569
1990,Gulf of Alaska,Pandalus spp.,55.5767874468906,0.679427226677528,-135.861694111619,5.08772998692816,186.418929164185,71.0805119529154
1993,Gulf of Alaska,Pandalus spp.,58.9675233485705,0.198531061047856,-140.549609460935,0.916899362950323,174.569281000697,16.2731108567058
1996,Gulf of Alaska,Pandalus spp.,53.5747726444886,0.0147881990796121,-164.824594137588,0.0469370266012092,221.106655614257,39.9611649607739
1999,Gulf of Alaska,Pandalus spp.,57.5141691044776,NaN,-150.369318134328,NaN,389.10447761194,NaN
2003,Gulf of Alaska,Pandalus spp.,58.6731475416829,0.304900633208256,-149.316296947966,0.655625741876401,211.350944018191,25.1288520682685
2005,Gulf of Alaska,Pandalus spp.,56.5217838748968,0.045959280050107,-155.796236714621,1.49417871825204,245.472280487533,8.62019468219695
2007,Gulf of Alaska,Pandalus spp.,59.2218797392785,0.145726856495876,-148.792626033257,0.423760400976437,154.406468200588,3.9121087509908
2009,Gulf of Alaska,Pandalus spp.,58.7186302400667,0.269582269775126,-150.506114927822,0.649956840761961,155.614444426441,3.37934576762572
2011,Gulf of Alaska,Pandalus spp.,55.2841743214286,NaN,-161.370043928571,NaN,65.1107142857143,NaN
2013,Gulf of Alaska,Pandalus spp.,58.6450875769914,0.200081985140881,-149.044363691112,2.45109537250776,155.136215445148,28.8500039872083
2015,Gulf of Alaska,Pandalus spp.,57.6464201822003,0.116574808838917,-152.491364880157,0.692560816644096,98.3133665694571,4.59833193366166
2017,Gulf of Alaska,Pandalus spp.,55.3414595698184,0.264460634905635,-159.123489829732,0.998559339560732,138.273018609422,7.00992679465678
1990,Gulf of Alaska,Pandalus tridens,58.4535230965339,0.871892864140062,-139.415213114354,1.76259486003955,250.161334324661,18.1261073470643
1993,Gulf of Alaska,Pandalus tridens,53.6075197601919,NaN,-164.928531894484,NaN,132.616306954436,NaN
1996,Gulf of Alaska,Pandalus tridens,54.3606154592628,0.537140114470586,-157.81109027718,4.73992008961987,174.234667481177,29.8365336017736
1999,Gulf of Alaska,Pandalus tridens,57.4287692424414,1.18018239092511,-154.993162419656,2.87397720632105,159.694493249821,14.1793745213667
2003,Gulf of Alaska,Pandalus tridens,55.1033197048908,0.51712566688431,-160.017348307487,1.79773390809133,147.561231332906,19.2123673841115
2005,Gulf of Alaska,Pandalus tridens,54.337746843614,0.634942567027133,-161.546247558387,2.93629312579645,165.650866463147,21.7928944451083
2007,Gulf of Alaska,Pandalus tridens,53.9070559430044,0.620988061962273,-163.963935843989,1.96121448555988,135.503278506601,5.92884699836727
2009,Gulf of Alaska,Pandalus tridens,54.7679234879261,0.520886584967554,-159.964130098756,2.32809986860666,149.954245140475,13.1555228559933
2011,Gulf of Alaska,Pandalus tridens,54.4930803432182,0.658294135752694,-162.342756964067,1.82648270608294,156.461382201302,17.3214209359966
2013,Gulf of Alaska,Pandalus tridens,57.3476851972517,0.296262907608687,-151.367249370347,1.32128489509932,148.891343845933,7.83142368237083
2015,Gulf of Alaska,Pandalus tridens,55.1738920716455,0.507380891315426,-159.632124063828,1.60447137075577,144.846930691316,8.25669674512913
2017,Gulf of Alaska,Pandalus tridens,57.2561088922123,0.19520242883853,-153.308427401386,0.797488558232108,142.430809183659,9.4285281991897
1984,Gulf of Alaska,Paralithodes camtschaticus,56.8538914401512,0.201238783310178,-155.348361160544,0.755274368923793,115.843386034876,16.3040008906097
1987,Gulf of Alaska,Paralithodes camtschaticus,56.4578327960503,0.329081448951182,-155.554473542797,1.31050772688742,68.5696290356459,11.3723335791275
1990,Gulf of Alaska,Paralithodes camtschaticus,57.3521583699009,0.319227608013585,-153.234298371329,0.609008307520204,88.3168052865196,11.8999005661098
1993,Gulf of Alaska,Paralithodes camtschaticus,56.6887414056877,0.530480938206028,-154.745457263726,0.752581740282612,72.6824963598786,24.1714628531553
1996,Gulf of Alaska,Paralithodes camtschaticus,53.6188227717781,0.0742964373714962,-164.468062853752,0.491130270824447,282.805187783093,63.933337604285
1999,Gulf of Alaska,Paralithodes camtschaticus,59.4152504076972,0.484789462986447,-152.819886205957,1.00337691299696,51.2845244544374,1.62252909495736
2003,Gulf of Alaska,Paralithodes camtschaticus,56.4979303743748,0.308008189178846,-155.159720391137,0.780786815004176,62.2536455806909,9.48976631375911
2005,Gulf of Alaska,Paralithodes camtschaticus,56.4383992555831,NaN,-155.00577764268,NaN,60.1116625310174,NaN
2007,Gulf of Alaska,Paralithodes camtschaticus,56.1691534592928,0.687890323077341,-157.710213928516,2.45080121896274,65.8319352576551,4.53254990753863
2011,Gulf of Alaska,Paralithodes camtschaticus,56.4383992555831,NaN,-155.00577764268,NaN,60.1116625310174,NaN
2013,Gulf of Alaska,Paralithodes camtschaticus,56.1131481833434,0.519253923862397,-156.799175421789,2.86310765230084,61.5203541086152,2.24893533522469
2015,Gulf of Alaska,Paralithodes camtschaticus,55.3372540798896,0.474743028764841,-158.841158749582,1.65728894433198,76.6081563357601,7.24595827654837
2017,Gulf of Alaska,Paralithodes camtschaticus,57.3011480350786,0.523488003279454,-153.917556575966,1.88462227139996,102.476373926664,18.0338758883127
1984,Gulf of Alaska,Parophrys vetulus,57.6657462509601,0.394800980951174,-148.43623258761,1.62716772125457,99.3432163858386,11.2741163361779
1987,Gulf of Alaska,Parophrys vetulus,57.8951744374276,0.400995039649677,-150.044520630215,1.49716102725178,108.214312106417,7.05101416027069
1990,Gulf of Alaska,Parophrys vetulus,57.1160561935437,0.485547903841699,-152.226701463034,1.87827819586809,96.2664407437976,7.5987489943029
1993,Gulf of Alaska,Parophrys vetulus,57.4735302971668,0.458059935394553,-153.115244772919,1.50012221276085,79.1982430598554,5.67763957161876
1996,Gulf of Alaska,Parophrys vetulus,56.9808874540502,0.389507261432237,-151.080172547408,2.04251769229341,93.1693860126836,8.69696462351287
1999,Gulf of Alaska,Parophrys vetulus,58.3757218943546,0.507522568257713,-148.500244673848,1.84242425758105,92.5608988469858,8.91816013150307
2003,Gulf of Alaska,Parophrys vetulus,58.4747221624096,0.379608156478829,-148.273249818206,1.69134905102322,83.5429240150799,10.9435609005816
2005,Gulf of Alaska,Parophrys vetulus,56.6609352020821,0.444418001907515,-152.183186741238,2.40174678054786,100.559916974495,9.31057752370579
2007,Gulf of Alaska,Parophrys vetulus,56.3988230167236,0.445749567640087,-155.540348561819,1.73624105948018,113.54931008849,8.08980877430684
2009,Gulf of Alaska,Parophrys vetulus,58.2251707791287,0.414542651564557,-150.524203885084,1.43714758981761,119.360832707382,8.01624945893545
2011,Gulf of Alaska,Parophrys vetulus,56.9219646241009,0.427661441607257,-153.639207306629,1.61414230318901,92.8034407066471,6.84758728952196
2013,Gulf of Alaska,Parophrys vetulus,58.3460942764514,0.4599212939572,-150.046508752112,1.70983530695545,81.2332403230993,5.91004196762315
2015,Gulf of Alaska,Parophrys vetulus,58.7125665482628,0.29497803294068,-147.745473528321,1.24651695776476,131.330027767826,8.46606768893379
2017,Gulf of Alaska,Parophrys vetulus,56.914997213436,0.333035417123502,-147.392162500079,2.04543330040405,113.242410331776,8.85321282092839
